Age,Experience,Education,Department,Location,Salary
59,33,Bachelor,Finance,Dhaka,146142.33081245757
49,26,Master,Marketing,Sylhet,146561.98131556495
35,16,Master,Finance,Dhaka,96641.39452869797
28,23,PhD,IT,Sylhet,131280.4358265819
41,24,Master,HR,Dhaka,144918.42089336316
59,6,Bachelor,Marketing,Dhaka,86911.59539091573
39,5,PhD,HR,Sylhet,108294.73589343946
43,23,PhD,Marketing,Chittagong,168816.90689903806
31,32,Bachelor,Finance,Dhaka,143358.78832054455
31,28,PhD,Finance,Chittagong,181558.90228547825
44,21,PhD,Finance,Dhaka,167738.53198573727
56,25,Bachelor,Finance,Dhaka,136868.21829671293
44,27,PhD,Finance,Dhaka,164656.39827687977
23,20,Bachelor,HR,Dhaka,96506.15701408629
42,6,Bachelor,Finance,Chittagong,79026.96488347936
22,16,Master,IT,Chittagong,101252.55831849834
44,19,Master,IT,Dhaka,90252.44280088904
50,19,PhD,HR,Dhaka,136810.76536329807
58,21,PhD,Marketing,Chittagong,158255.51296857517
22,27,Bachelor,IT,Sylhet,135858.2523841757
41,6,PhD,Marketing,Sylhet,98768.77647593088
53,0,Bachelor,HR,Chittagong,57044.316549732604
32,31,Bachelor,Marketing,Dhaka,139238.37646452512
42,12,PhD,Marketing,Dhaka,103357.07477764387
45,29,Bachelor,Marketing,Sylhet,139084.38841401917
47,22,Master,Marketing,Sylhet,138949.45001546285
48,18,PhD,HR,Chittagong,149619.50349341313
36,31,Master,IT,Sylhet,148948.92250743366
35,29,PhD,Finance,Chittagong,175488.03798196235
23,28,Bachelor,Marketing,Sylhet,156346.74238064073
57,28,PhD,IT,Sylhet,174167.31173703124
27,29,Master,IT,Sylhet,156607.2339446375
41,15,Bachelor,HR,Dhaka,72033.24301430205
29,18,PhD,IT,Dhaka,146137.9182456966
59,17,PhD,HR,Dhaka,140076.74609811555
38,0,PhD,Marketing,Sylhet,83020.8825820294
24,13,Master,Marketing,Chittagong,79584.74398231799
45,1,Master,Finance,Chittagong,63908.528001767074
34,27,PhD,Finance,Chittagong,162413.49704258563
29,29,Bachelor,Finance,Chittagong,128849.51817033374
46,3,Bachelor,IT,Dhaka,57919.860063950306
22,0,Master,Marketing,Dhaka,41696.145236029835
40,7,Bachelor,HR,Sylhet,68303.81448216311
48,28,Master,Finance,Sylhet,155091.58681356648
27,2,PhD,HR,Chittagong,81174.93681247275
28,31,Master,HR,Dhaka,161950.864713534
55,9,Master,Finance,Chittagong,90499.81545408859
34,9,PhD,Marketing,Sylhet,98539.50213998226
37,18,Bachelor,Finance,Sylhet,96176.87734070209
56,33,Master,HR,Chittagong,190451.39179833437
24,32,Master,Finance,Sylhet,160161.7308407655
22,22,PhD,HR,Chittagong,139551.01546589527
26,27,Bachelor,HR,Dhaka,131515.60608387718
24,31,Master,Finance,Chittagong,160183.1558493914
49,6,PhD,IT,Dhaka,110699.9907579781
38,28,Master,Finance,Dhaka,142221.62799628713
46,7,PhD,IT,Sylhet,100676.09005714105
54,0,Bachelor,HR,Sylhet,40231.707836129885
30,2,Bachelor,HR,Sylhet,38393.52087933808
56,23,Bachelor,IT,Chittagong,133889.19185143735
34,22,Bachelor,HR,Chittagong,116961.84804731014
51,7,Master,IT,Sylhet,88752.16957157162
35,2,Master,IT,Chittagong,73040.19142371524
28,32,Bachelor,HR,Sylhet,152888.9093249163
34,27,Bachelor,Marketing,Chittagong,130081.98375003913
43,7,Bachelor,IT,Dhaka,54161.148239475006
41,33,Master,Finance,Dhaka,163854.5299152913
36,34,Bachelor,Finance,Sylhet,154382.94932321773
38,31,Bachelor,HR,Chittagong,155791.29827336114
44,23,Bachelor,Marketing,Chittagong,122226.68065893906
46,13,PhD,HR,Dhaka,121938.04045111556
45,31,Bachelor,Marketing,Dhaka,143671.07114272774
49,15,PhD,IT,Sylhet,136304.21791078773
35,3,PhD,IT,Dhaka,96899.875622171
21,20,Bachelor,IT,Sylhet,116410.19305775117
45,13,PhD,IT,Dhaka,125942.31401970332
27,30,Bachelor,Finance,Dhaka,138052.56819237402
29,17,Master,Finance,Chittagong,96860.58293842617
44,6,Master,HR,Dhaka,97391.92569099466
21,9,Master,Marketing,Dhaka,62989.97161843916
28,6,Master,IT,Sylhet,81716.6231178055
44,32,PhD,IT,Dhaka,190346.6404698753
31,22,Bachelor,Marketing,Sylhet,106506.33506159681
37,20,Bachelor,Marketing,Dhaka,97399.96428114074
28,18,Bachelor,HR,Dhaka,121100.48649407133
55,18,Master,Marketing,Sylhet,127714.91623278394
55,28,Master,IT,Chittagong,160712.80437104063
53,17,Bachelor,IT,Sylhet,114867.32359554543
25,1,Master,IT,Sylhet,44491.67274370037
59,0,Bachelor,IT,Sylhet,49518.45955231006
48,4,Bachelor,IT,Chittagong,58563.36286812121
27,19,Bachelor,HR,Dhaka,94878.54267651867
29,10,Bachelor,IT,Sylhet,81496.38079185915
28,1,Bachelor,HR,Sylhet,35313.45588504096
32,2,Bachelor,IT,Chittagong,27468.679466311703
54,22,Bachelor,Finance,Sylhet,120985.02636479127
53,11,Master,Finance,Dhaka,102491.78671713897
43,19,Bachelor,Finance,Chittagong,99065.06766112392
44,4,Bachelor,Finance,Dhaka,47854.05206829561
57,29,Master,HR,Dhaka,159537.4096187396
55,8,Master,HR,Chittagong,102712.3566006696
42,33,Master,Marketing,Sylhet,166628.41977354293
47,34,Bachelor,IT,Dhaka,176791.1701855103
55,21,PhD,Finance,Dhaka,154850.49561851664
21,23,PhD,HR,Dhaka,154250.14136256542
55,16,Master,IT,Dhaka,114037.57325780249
57,9,PhD,IT,Chittagong,127540.83170290472
34,29,Master,HR,Chittagong,142317.2584543472
23,22,Bachelor,Finance,Dhaka,115928.59479577231
21,31,PhD,Marketing,Sylhet,180138.69400309684
25,16,Bachelor,IT,Dhaka,82100.0818322255
46,16,PhD,Marketing,Sylhet,137337.7851528985
34,13,Bachelor,Finance,Dhaka,97838.54941032175
59,8,PhD,Finance,Sylhet,118878.44504880783
47,1,Bachelor,Marketing,Dhaka,39972.719840873615
29,24,Bachelor,Finance,Sylhet,106453.06717171887
35,8,PhD,IT,Dhaka,110554.04273430997
35,21,Bachelor,Marketing,Dhaka,112958.45247010686
46,3,Bachelor,Finance,Sylhet,60450.20695088223
33,25,Bachelor,Marketing,Chittagong,109377.75260310157
52,28,PhD,IT,Sylhet,172277.395471085
59,33,PhD,Finance,Chittagong,216468.791992519
52,22,Bachelor,IT,Dhaka,126313.4164677934
24,10,Bachelor,Finance,Sylhet,72334.00851237561
50,5,PhD,HR,Sylhet,92873.12967892046
57,17,PhD,Finance,Sylhet,138190.1280167108
43,20,Bachelor,Marketing,Chittagong,121412.58658192088
59,33,Bachelor,Finance,Chittagong,175383.77654765148
35,16,Bachelor,IT,Dhaka,82616.80512970946
49,24,Master,IT,Chittagong,130706.29504147155
56,11,PhD,Finance,Chittagong,125414.07029287556
33,22,Master,Marketing,Dhaka,120506.51546623994
52,21,PhD,HR,Sylhet,151298.23120953975
27,20,PhD,Marketing,Sylhet,130986.21753572607
42,26,PhD,HR,Dhaka,167315.66151719633
48,30,PhD,IT,Sylhet,177453.05257367133
22,5,PhD,Marketing,Chittagong,77545.99096990764
26,26,PhD,HR,Dhaka,166983.91846566304
48,33,PhD,Finance,Dhaka,198948.01765712624
48,11,Master,IT,Dhaka,102348.78681532132
40,6,Bachelor,Finance,Sylhet,44509.66564650694
50,9,Bachelor,IT,Dhaka,76598.80609829763
31,16,Master,Marketing,Dhaka,127256.37542165838
48,25,Master,Marketing,Dhaka,142777.275157144
45,20,Master,IT,Sylhet,135747.490065723
59,27,Master,IT,Chittagong,167160.06848774423
53,1,PhD,IT,Dhaka,98651.98608001275
21,0,Bachelor,Marketing,Chittagong,32166.616870573227
47,25,PhD,HR,Sylhet,176660.85982744215
33,28,Bachelor,Finance,Sylhet,141490.13620013004
23,20,Bachelor,Finance,Sylhet,107854.46028314358
59,10,Master,Marketing,Sylhet,88325.81826486604
26,10,PhD,Finance,Chittagong,90926.15517456013
28,34,Master,IT,Dhaka,152464.16456585194
47,33,PhD,HR,Sylhet,196298.40007617336
29,23,Bachelor,Finance,Sylhet,120939.26734422645
57,21,Master,HR,Chittagong,125955.88722488415
53,4,Master,IT,Chittagong,84739.70458584404
44,32,Bachelor,Finance,Sylhet,148977.24825492114
35,19,Bachelor,Marketing,Dhaka,99072.4478880592
52,18,Bachelor,HR,Dhaka,100638.930041204
52,34,Master,IT,Sylhet,161152.13640983726
44,16,PhD,HR,Chittagong,140293.14128434646
32,33,Master,Finance,Sylhet,183626.6771283857
59,8,PhD,Finance,Sylhet,116873.35476467437
22,25,Master,Marketing,Chittagong,114993.68358305148
23,1,Master,IT,Sylhet,57803.42811616446
57,8,Bachelor,IT,Sylhet,60252.02009897011
37,8,PhD,Marketing,Sylhet,94409.65603010815
22,16,Master,Marketing,Chittagong,99616.61827686429
22,0,Master,IT,Dhaka,47228.43438540198
48,24,Bachelor,HR,Dhaka,117913.35998833172
43,24,Bachelor,HR,Chittagong,122726.83943434019
57,34,PhD,Marketing,Dhaka,214651.62400760685
52,2,Master,HR,Sylhet,76521.78884808018
53,29,PhD,IT,Dhaka,200514.56421814265
21,33,Master,Finance,Sylhet,180094.18652293494
39,11,PhD,Finance,Dhaka,126098.89321661116
22,18,Bachelor,HR,Chittagong,91832.6348559576
46,16,Master,Marketing,Dhaka,122593.13791122973
52,9,PhD,Marketing,Dhaka,122167.16234005181
26,11,Bachelor,Marketing,Dhaka,76563.66977526255
52,15,Bachelor,Marketing,Chittagong,100272.18785071686
24,23,PhD,Marketing,Dhaka,143379.45897846093
31,18,Master,HR,Chittagong,103219.0359217807
37,7,Master,Finance,Sylhet,77028.81798924858
58,30,Bachelor,Finance,Dhaka,155489.10075846373
44,20,Master,HR,Chittagong,120205.59077068287
25,16,Master,Marketing,Chittagong,107733.41948608575
54,22,Master,HR,Dhaka,159807.65904039188
26,15,Bachelor,Finance,Sylhet,68056.69280721742
42,5,PhD,IT,Chittagong,104322.4447756376
31,7,Master,HR,Dhaka,74340.25379109189
36,24,Bachelor,Marketing,Sylhet,126506.55555334655
53,17,Bachelor,Finance,Chittagong,101692.85299539709
29,24,PhD,Finance,Chittagong,157039.40114952833
26,11,Master,Finance,Sylhet,87795.004510081
36,14,Master,Finance,Sylhet,98983.66116464739
49,25,PhD,Marketing,Dhaka,156794.586826301
23,25,PhD,IT,Dhaka,156660.84969355547
40,31,Bachelor,Finance,Chittagong,134335.66371803806
56,9,Bachelor,HR,Sylhet,86031.9311058031
39,15,PhD,IT,Sylhet,113344.54898921878
46,6,Master,Finance,Sylhet,89286.5437945589
23,16,Bachelor,IT,Chittagong,91795.6300020348
39,22,Bachelor,HR,Sylhet,120833.88615733894
40,25,Master,Finance,Sylhet,120856.90132152161
52,20,Bachelor,HR,Chittagong,112714.00561908443
27,21,Master,Marketing,Dhaka,133535.6342865986
53,6,Master,Finance,Dhaka,77313.92020969705
59,13,Master,Finance,Chittagong,99219.37850036286
38,14,PhD,Finance,Sylhet,121633.29904994289
21,6,PhD,Finance,Chittagong,90817.22377360662
31,8,PhD,Marketing,Dhaka,94986.29549687188
48,7,Master,Finance,Dhaka,95838.17232089293
45,22,Master,IT,Chittagong,133853.32470009607
43,28,PhD,Finance,Chittagong,173944.3065205207
51,17,Bachelor,Marketing,Dhaka,91986.5647316442
50,30,Master,Finance,Chittagong,169844.4660527894
55,29,Bachelor,IT,Dhaka,153616.66294711363
27,34,Bachelor,Marketing,Chittagong,144577.91093815307
36,17,Master,Marketing,Chittagong,90136.70971685855
46,16,Master,IT,Chittagong,118107.62189575884
22,13,Bachelor,IT,Dhaka,74631.96608738997
21,30,Bachelor,IT,Chittagong,138860.7116792567
32,23,PhD,IT,Dhaka,176071.7453363964
25,34,PhD,IT,Dhaka,191231.6815629094
57,33,Master,Marketing,Chittagong,173861.6138315723
52,2,PhD,Marketing,Chittagong,81526.7803235166
29,25,PhD,Finance,Dhaka,158875.78208504952
55,22,PhD,Finance,Dhaka,166105.7734961564
39,14,PhD,HR,Sylhet,129033.0742059876
36,3,Bachelor,Finance,Dhaka,65734.65340067103
23,28,Master,Finance,Sylhet,149490.85565465942
40,21,PhD,IT,Sylhet,152151.9912849279
44,24,Bachelor,IT,Sylhet,118934.39421166528
53,12,Bachelor,Finance,Chittagong,91166.7276378332
44,17,Bachelor,HR,Chittagong,92429.9184161734
31,32,PhD,IT,Dhaka,189298.31079537907
28,15,PhD,Finance,Sylhet,131374.13926904844
56,1,Master,Finance,Chittagong,64335.47777228552
58,34,PhD,Marketing,Chittagong,201697.1355593486
40,33,PhD,HR,Chittagong,173647.03152665094
55,29,Bachelor,Marketing,Chittagong,160438.3672642039
45,12,Master,HR,Chittagong,103533.00390245282
55,12,PhD,IT,Sylhet,133776.17281584782
45,17,PhD,HR,Sylhet,126386.476642227
49,31,Bachelor,Finance,Sylhet,166798.38699740058
38,31,Bachelor,Finance,Sylhet,142847.8313338192
38,34,PhD,HR,Dhaka,195112.04697300514
22,28,Master,HR,Sylhet,133307.13144581174
55,28,Master,HR,Chittagong,142630.54268660152
36,15,Bachelor,Marketing,Sylhet,102073.46311723567
56,9,Bachelor,HR,Dhaka,92365.97369397624
53,29,PhD,IT,Chittagong,186344.71848646674
24,24,Bachelor,Marketing,Sylhet,109206.1543019365
53,19,PhD,Marketing,Sylhet,149229.5583086574
34,4,Master,HR,Sylhet,62503.8500996445
41,0,Master,IT,Chittagong,43501.402778204014
40,29,PhD,Marketing,Chittagong,178577.4478455616
28,2,Bachelor,Finance,Dhaka,42531.01992934325
27,13,Master,Marketing,Chittagong,104181.57247648752
23,29,Bachelor,HR,Chittagong,133142.4416401371
37,3,Master,IT,Sylhet,48236.482911005645
53,17,PhD,HR,Chittagong,149535.47863198677
32,24,PhD,Finance,Sylhet,157440.69438330247
42,0,PhD,Finance,Sylhet,94704.09693983867
42,14,Master,Finance,Chittagong,119294.57802044008
50,8,Bachelor,HR,Dhaka,87644.543122673
58,14,Bachelor,Marketing,Dhaka,92384.1206462672
58,23,Bachelor,HR,Chittagong,149398.55073337557
28,3,Master,IT,Dhaka,63009.42504895707
47,11,Master,Marketing,Sylhet,113263.80405668633
47,5,Master,Finance,Sylhet,70973.8038616824
54,23,Master,HR,Chittagong,139514.03262390374
41,10,Master,Finance,Dhaka,93240.27352672085
50,12,Bachelor,Finance,Dhaka,88518.7760961394
53,33,Master,IT,Sylhet,189548.1194346917
48,24,Master,Marketing,Chittagong,140678.70681451546
53,6,Bachelor,IT,Dhaka,79146.14990310356
25,3,Master,IT,Chittagong,65322.345071326534
39,7,Bachelor,IT,Dhaka,61866.07781392852
24,19,Bachelor,Finance,Sylhet,105046.76617482313
55,28,PhD,IT,Sylhet,180767.34953166952
37,9,PhD,IT,Chittagong,133502.0580000572
48,33,PhD,Marketing,Sylhet,172856.67678925552
50,25,PhD,Marketing,Dhaka,179229.4320449504
49,2,Master,IT,Sylhet,48854.04090722953
26,5,PhD,Marketing,Chittagong,88243.43296781932
55,4,Bachelor,Marketing,Chittagong,60643.91910528754
57,4,Master,IT,Chittagong,92576.33558913684
44,22,PhD,Finance,Dhaka,152078.4778792311
49,8,Bachelor,IT,Dhaka,85580.11915661779
51,34,Master,Marketing,Dhaka,167711.83359775203
55,19,Master,Finance,Dhaka,142466.69723754865
53,34,PhD,HR,Dhaka,200756.54558096526
41,17,Master,Finance,Sylhet,115734.34519241119
52,16,Bachelor,Marketing,Dhaka,98636.21336889596
43,23,Master,Finance,Dhaka,149823.63474115604
53,2,Bachelor,IT,Sylhet,64377.398432337475
23,31,Master,HR,Dhaka,159435.01720584524
38,34,PhD,HR,Chittagong,186481.31615413225
45,12,Bachelor,HR,Dhaka,77349.78131969758
51,24,Master,Marketing,Dhaka,134214.23474493873
23,8,Master,Marketing,Chittagong,52018.57113207837
44,3,Master,HR,Chittagong,80113.18101850046
52,13,Bachelor,Finance,Chittagong,88221.76473657304
42,33,Bachelor,HR,Chittagong,153115.06035707702
43,10,Bachelor,Finance,Dhaka,91461.0223342556
22,2,PhD,Finance,Chittagong,73240.11397613633
47,27,PhD,Marketing,Chittagong,169595.2906431407
22,28,Bachelor,Finance,Sylhet,126752.54379485015
46,8,Master,HR,Chittagong,74673.30948123103
37,2,PhD,Marketing,Chittagong,88943.55769287956
53,24,Bachelor,IT,Sylhet,126763.37921735829
29,33,Master,IT,Sylhet,159927.28589406188
59,11,PhD,Marketing,Dhaka,122060.96827979697
49,8,Master,HR,Sylhet,86437.78506157988
46,14,Master,IT,Dhaka,107834.81125519851
55,24,Master,IT,Sylhet,141300.2491159248
45,4,Master,Finance,Sylhet,67912.34063904853
44,10,PhD,Finance,Dhaka,116184.77173180651
33,33,PhD,HR,Sylhet,190175.81864460462
27,23,PhD,Marketing,Dhaka,154310.75966875014
56,14,Bachelor,HR,Sylhet,90233.29196751986
40,7,PhD,Marketing,Chittagong,114545.9290912649
21,4,Master,IT,Sylhet,60468.28177409517
28,25,PhD,Finance,Dhaka,156461.53247175124
36,17,Master,HR,Sylhet,115943.84217378535
34,5,Bachelor,HR,Dhaka,53756.31401181286
32,12,Master,Marketing,Dhaka,75661.73645516332
43,27,Master,Marketing,Chittagong,154409.52690221625
35,4,Master,HR,Chittagong,56304.93797615813
48,12,Bachelor,Marketing,Dhaka,95344.27783231308
54,16,PhD,HR,Sylhet,140582.50361106553
22,31,PhD,HR,Dhaka,187300.70297391064
52,28,Bachelor,HR,Dhaka,137697.81446802392
43,2,Master,IT,Sylhet,64199.2926714064
42,33,PhD,Marketing,Sylhet,208602.43500506875
45,26,Bachelor,Finance,Sylhet,130809.83453585177
42,12,PhD,Finance,Sylhet,117091.82901264195
42,32,Bachelor,Marketing,Dhaka,159550.4061378179
26,5,Master,HR,Dhaka,71856.6159675096
35,23,PhD,Finance,Chittagong,152512.5086658518
57,18,Bachelor,Finance,Dhaka,91645.38979582238
53,15,PhD,Marketing,Sylhet,132899.77022501643
28,27,PhD,Finance,Chittagong,175273.59521686423
25,32,PhD,HR,Sylhet,176749.65810576276
59,12,PhD,Marketing,Dhaka,131390.62162983805
24,24,Bachelor,HR,Chittagong,109425.15062033656
26,26,Master,Finance,Sylhet,119678.3283747395
52,6,Bachelor,Finance,Chittagong,60245.188229600724
50,4,Bachelor,HR,Chittagong,65731.32020689713
55,30,Bachelor,IT,Dhaka,128797.47519934188
36,22,Master,Finance,Sylhet,132521.67350475574
33,9,PhD,IT,Chittagong,96139.30768600586
50,31,PhD,Finance,Chittagong,199584.42069474192
39,29,PhD,IT,Sylhet,188143.18935873653
37,30,Master,IT,Chittagong,156780.52065088725
39,17,PhD,IT,Chittagong,137303.31841218777
48,1,Master,HR,Chittagong,54436.37302863698
46,13,PhD,IT,Sylhet,115044.16599895034
57,12,PhD,IT,Sylhet,147480.92906333733
46,28,Bachelor,IT,Sylhet,132349.28572828873
43,11,Master,Finance,Sylhet,110677.96131196473
29,1,Bachelor,IT,Dhaka,29404.99960199823
32,31,Bachelor,Finance,Chittagong,149751.90390337727
21,12,Bachelor,IT,Sylhet,61121.92840346365
21,26,Master,IT,Chittagong,141733.95016902016
54,16,Master,HR,Chittagong,114744.12642846878
52,30,PhD,Finance,Dhaka,187874.8383932433
45,33,Bachelor,IT,Sylhet,164100.23169784452
21,23,PhD,Finance,Sylhet,146308.586349209
36,34,Bachelor,Finance,Chittagong,142718.51504554902
59,5,Master,Marketing,Sylhet,89613.05563409452
25,18,Master,HR,Chittagong,99040.99410017671
42,29,Master,HR,Chittagong,162665.1728439791
49,6,Bachelor,HR,Dhaka,75229.96545333
23,9,Master,Marketing,Dhaka,74245.06113647783
32,31,Bachelor,Marketing,Dhaka,156323.52844091784
46,33,PhD,HR,Chittagong,203317.83707861285
36,27,Bachelor,Marketing,Sylhet,125541.38579855225
57,14,PhD,Marketing,Dhaka,151514.29002266075
42,29,Bachelor,Marketing,Sylhet,131083.2817826061
49,28,PhD,HR,Dhaka,178732.99570096435
34,21,Master,HR,Dhaka,123436.85196380671
48,3,PhD,HR,Chittagong,100552.23701018255
25,19,Master,Marketing,Dhaka,125154.33297381134
50,31,Master,HR,Dhaka,179027.91556902713
25,3,PhD,Marketing,Chittagong,85237.48319574306
32,26,Bachelor,IT,Sylhet,124197.30895536434
36,16,Bachelor,Marketing,Dhaka,75740.1575837237
46,11,Bachelor,Finance,Chittagong,68358.54145544783
46,21,Bachelor,HR,Dhaka,134166.55489291437
41,16,Bachelor,HR,Chittagong,78139.28012497461
59,9,Master,Finance,Sylhet,88155.09356757891
56,0,Bachelor,Marketing,Sylhet,59446.0628205009
53,21,Master,IT,Chittagong,137097.13299197366
50,25,Master,Finance,Chittagong,156780.45071005693
57,17,Master,Finance,Chittagong,128428.28351270677
43,13,PhD,Marketing,Sylhet,141695.82537360885
30,28,PhD,HR,Dhaka,175954.27286564885
25,11,Master,Marketing,Sylhet,92634.47729151511
56,34,PhD,Finance,Chittagong,199757.5346794166
54,11,Bachelor,Finance,Chittagong,91363.32975578136
51,6,Bachelor,HR,Sylhet,62538.739020107714
30,28,Master,HR,Chittagong,143468.94132019288
39,10,Bachelor,HR,Sylhet,83447.23514647137
52,32,Master,Marketing,Chittagong,182016.23376059363
21,5,Master,HR,Dhaka,79884.42155746132
25,14,Bachelor,Finance,Dhaka,97732.631854862
24,31,PhD,Finance,Chittagong,189673.15161358775
36,10,Bachelor,IT,Sylhet,55795.54389763287
44,22,Bachelor,Marketing,Dhaka,137276.80982949695
36,25,Master,IT,Sylhet,149679.67670666362
22,33,Master,Finance,Chittagong,153841.39909913696
48,33,Master,IT,Sylhet,181789.09155562782
52,28,Master,Finance,Dhaka,148627.34259037272
47,3,PhD,IT,Sylhet,100186.30120109742
40,16,PhD,HR,Sylhet,122837.29958925901
44,34,PhD,IT,Chittagong,192917.81591213364
32,12,Master,HR,Chittagong,100099.29129200526
55,14,Master,HR,Chittagong,122228.86742992894
53,28,Master,Marketing,Dhaka,162754.3685943381
53,28,PhD,HR,Dhaka,181638.3136331203
57,10,Master,HR,Chittagong,77351.3370498301
32,31,Bachelor,IT,Chittagong,142409.7890034864
23,1,Bachelor,Finance,Dhaka,40334.85076824528
21,13,Master,Marketing,Dhaka,87832.34894064353
53,19,Bachelor,HR,Dhaka,112774.22058905583
30,21,Bachelor,Marketing,Dhaka,106643.82532082079
49,10,PhD,IT,Chittagong,116282.93782178566
33,26,Master,HR,Dhaka,143258.77389959813
32,2,Master,IT,Chittagong,55273.054178475395
51,16,PhD,Marketing,Sylhet,155932.8955363194
22,27,Bachelor,IT,Sylhet,103435.81151616268
55,28,Bachelor,Marketing,Dhaka,140041.57414028922
43,20,Master,IT,Sylhet,117797.43776482774
37,15,Bachelor,Marketing,Sylhet,93191.1060003441
46,19,PhD,Finance,Sylhet,150271.44785883126
28,5,PhD,IT,Dhaka,107721.9310154943
49,18,Master,IT,Dhaka,142011.42048297793
46,4,PhD,Finance,Sylhet,89269.16544429518
30,2,PhD,Finance,Chittagong,82005.0006503363
46,0,Master,IT,Sylhet,59963.044169243556
54,14,PhD,Finance,Dhaka,128021.86251662664
27,33,PhD,HR,Dhaka,195283.82036037624
24,34,PhD,Marketing,Dhaka,188604.92631235055
31,24,Bachelor,Marketing,Sylhet,108823.65149399023
49,23,Master,Marketing,Chittagong,137204.31695733458
56,11,Master,HR,Dhaka,91523.2542725935
45,17,Master,Finance,Dhaka,127366.46829419256
41,14,Bachelor,Finance,Sylhet,108515.59255113671
56,15,Bachelor,IT,Chittagong,102948.1937389454
30,26,Master,Finance,Sylhet,142112.76768053276
57,7,Bachelor,IT,Dhaka,74524.34766874186
29,24,Master,HR,Chittagong,145322.34028938314
44,16,Bachelor,Marketing,Chittagong,109606.99003597183
55,28,PhD,Marketing,Dhaka,184343.46431451768
55,7,PhD,Marketing,Chittagong,114525.89927379091
56,14,Master,Finance,Chittagong,118526.46407177078
38,26,Bachelor,IT,Sylhet,118623.12543449266
59,6,Bachelor,IT,Dhaka,82626.08237420456
52,2,PhD,HR,Dhaka,110348.31891227228
44,28,PhD,Finance,Dhaka,191650.32104839457
43,23,Bachelor,HR,Dhaka,109544.06088385446
52,2,Bachelor,IT,Dhaka,33299.99544581126
57,19,Bachelor,IT,Chittagong,122087.18673517932
32,14,Bachelor,Marketing,Sylhet,77398.10551037913
33,24,Bachelor,Finance,Dhaka,123371.33354122986
43,29,Bachelor,IT,Sylhet,158351.4872000755
45,13,Master,Marketing,Sylhet,96430.4482360159
55,6,Bachelor,Finance,Chittagong,64724.4534359104
50,16,PhD,HR,Dhaka,143767.22972588317
37,19,Master,Finance,Chittagong,107024.9036001777
40,8,Bachelor,Finance,Dhaka,60421.43803994124
45,21,PhD,IT,Chittagong,156248.5750375127
42,1,Master,IT,Sylhet,56495.451311822486
33,23,PhD,Finance,Dhaka,163084.07753799227
39,7,Bachelor,IT,Sylhet,91659.79614439268
56,10,Bachelor,IT,Sylhet,83991.38339418125
32,12,Bachelor,IT,Chittagong,69582.8805396199
39,16,Bachelor,Marketing,Dhaka,109682.40354757564
32,7,Master,Marketing,Sylhet,59611.815246797785
29,20,Master,Finance,Chittagong,105610.91828970893
27,17,PhD,IT,Dhaka,127048.96561352277
48,29,Bachelor,Marketing,Dhaka,142671.13279480374
34,17,PhD,Finance,Sylhet,130309.27263482791
51,30,Master,IT,Dhaka,165184.87675576977
39,31,Bachelor,HR,Sylhet,150747.41902746345
36,10,Bachelor,IT,Dhaka,83689.59535275138
25,24,Master,IT,Chittagong,132411.88273843782
55,32,Master,Marketing,Sylhet,168880.537523049
32,7,Master,Finance,Sylhet,85646.45386439412
45,10,Master,Finance,Dhaka,84322.84524269869
41,21,Master,Marketing,Dhaka,112673.97254312677
56,23,Bachelor,IT,Sylhet,140559.56017904542
43,16,Master,HR,Dhaka,123918.53244810972
36,11,Bachelor,IT,Chittagong,68577.01607795894
