Age,Experience,Education,Department,Location,Salary
59,31,Bachelor,IT,Dhaka,154009.01146179074
59,14,Master,HR,Chittagong,104330.7245467007
34,15,Master,Marketing,Chittagong,107766.24217565134
51,21,Bachelor,Finance,Chittagong,136320.49291368082
25,27,Master,Marketing,Chittagong,149028.81798595123
55,19,Master,Marketing,Chittagong,139357.24642583032
43,32,Master,IT,Dhaka,176697.28331691012
49,9,PhD,Finance,Chittagong,115998.80851440906
31,31,Bachelor,Finance,Dhaka,154833.40437911317
38,32,PhD,Marketing,Chittagong,198450.305629128
32,1,Master,HR,Sylhet,68894.45715153136
29,32,PhD,Marketing,Chittagong,181904.51058838243
30,32,Master,HR,Sylhet,144618.88360454614
37,12,PhD,Finance,Chittagong,130952.51014873077
58,29,Master,Marketing,Chittagong,168997.69520606057
27,32,PhD,IT,Chittagong,182539.53899678763
33,12,PhD,Marketing,Sylhet,116098.47187692509
29,25,PhD,Finance,Sylhet,187546.86325902116
47,21,Bachelor,IT,Chittagong,110578.0534746573
22,1,PhD,IT,Dhaka,65966.96693173666
25,25,Bachelor,HR,Chittagong,120852.84233493352
49,14,Master,IT,Sylhet,120304.90877972961
57,33,PhD,IT,Chittagong,226784.01986529227
58,10,Master,Marketing,Sylhet,105573.64963389571
39,2,Master,Finance,Sylhet,48795.9125602057
28,5,PhD,HR,Sylhet,111208.64270717799
21,8,Bachelor,Marketing,Chittagong,58305.31300922903
42,5,PhD,IT,Sylhet,90122.90568105031
37,8,Master,IT,Sylhet,70706.07542900647
27,30,Master,HR,Chittagong,161863.28719335457
45,31,PhD,Finance,Sylhet,193388.29386186413
24,11,Bachelor,HR,Chittagong,73950.7537694585
56,7,Bachelor,Marketing,Sylhet,85365.03119071931
26,7,Master,HR,Dhaka,64478.45408490356
51,27,Master,IT,Dhaka,168661.54628273647
39,19,Bachelor,Marketing,Sylhet,100808.4267720631
59,6,PhD,IT,Dhaka,132140.07373912356
47,10,Master,Finance,Chittagong,99487.3901599314
30,19,Bachelor,IT,Dhaka,92297.61470223623
46,15,Master,IT,Sylhet,90245.8191667952
39,3,PhD,HR,Sylhet,98089.24722279012
59,5,Bachelor,IT,Chittagong,63258.19724009816
23,21,Master,Marketing,Sylhet,118444.34305478164
33,25,PhD,Marketing,Chittagong,171661.96009174106
48,2,Master,Finance,Dhaka,76104.13826250656
40,13,PhD,Marketing,Dhaka,137737.1034066929
48,10,PhD,HR,Chittagong,107251.58691617064
28,17,Bachelor,Finance,Chittagong,107758.94749624589
59,11,PhD,Marketing,Sylhet,122209.54663831851
21,22,Master,HR,Dhaka,99937.50065251773
23,11,PhD,Marketing,Chittagong,98215.59653139954
33,12,PhD,Marketing,Dhaka,120680.25092132566
48,24,Bachelor,IT,Chittagong,118211.85753918861
45,18,PhD,Marketing,Dhaka,144619.55530823956
53,7,PhD,Marketing,Sylhet,114382.52487529178
58,28,Master,HR,Dhaka,160186.14596890713
26,31,Bachelor,HR,Dhaka,136556.45662143282
52,17,Bachelor,IT,Dhaka,92993.03937011774
41,5,Bachelor,Marketing,Dhaka,58219.43808215332
36,17,PhD,IT,Dhaka,116850.42612415264
41,18,Bachelor,Marketing,Sylhet,96640.01958280579
31,21,PhD,Finance,Chittagong,139722.1589093924
57,31,PhD,Finance,Dhaka,194606.23148491085
56,2,Master,IT,Sylhet,67866.7020069073
55,27,Master,IT,Dhaka,166599.56674433744
39,9,Master,IT,Dhaka,101834.772772496
40,34,Master,HR,Chittagong,162822.2115976303
38,28,Master,HR,Dhaka,171928.3262527003
34,14,PhD,HR,Sylhet,118207.04400478568
35,32,PhD,IT,Sylhet,191225.2678292309
51,6,Bachelor,Marketing,Chittagong,71608.62989148317
21,11,PhD,Finance,Dhaka,133445.82752582507
23,29,PhD,IT,Sylhet,167577.17662237334
36,20,Master,HR,Dhaka,105032.61987021947
43,30,PhD,HR,Dhaka,201403.79470192982
31,23,Master,IT,Dhaka,122666.26441204565
32,19,Bachelor,IT,Chittagong,98884.11419424407
30,3,Bachelor,HR,Dhaka,34322.50346073825
52,27,PhD,Marketing,Sylhet,176912.9622695108
36,19,Bachelor,HR,Dhaka,96096.08463794559
28,23,PhD,HR,Sylhet,161264.4181649477
58,31,Bachelor,IT,Dhaka,158307.91629721978
32,33,Master,Marketing,Sylhet,159689.4483938532
44,1,Master,HR,Sylhet,70458.71976658927
48,14,Master,HR,Dhaka,110549.96750674599
28,33,Master,Finance,Dhaka,146039.51749555944
48,5,PhD,IT,Sylhet,110697.03314084302
56,11,Bachelor,Finance,Chittagong,88348.67883852635
46,2,PhD,Finance,Dhaka,103907.32487591542
28,17,Master,HR,Chittagong,109739.17426342645
48,20,PhD,IT,Dhaka,146082.90649432404
48,14,Bachelor,Marketing,Dhaka,90957.04666698162
57,32,PhD,HR,Dhaka,208539.1933088072
56,34,Bachelor,Marketing,Dhaka,159292.62940299138
47,25,PhD,Marketing,Chittagong,166597.03212892442
37,7,Bachelor,IT,Dhaka,60783.11420000933
29,29,Bachelor,Finance,Sylhet,124506.28389784128
53,22,Master,IT,Sylhet,130936.76575371425
40,13,Bachelor,Marketing,Chittagong,87225.5019180419
33,13,Master,HR,Dhaka,109024.77747653009
48,1,Master,Marketing,Sylhet,65671.46984710474
49,4,Master,HR,Chittagong,73041.38740630979
33,13,PhD,HR,Dhaka,113687.2922604769
55,24,PhD,IT,Sylhet,182451.6041172023
26,19,PhD,Marketing,Sylhet,143835.0549994684
38,1,PhD,Finance,Chittagong,75432.7023648076
25,5,Bachelor,Marketing,Dhaka,58986.48458684901
45,16,Bachelor,Marketing,Dhaka,104095.77061510467
22,24,PhD,Finance,Sylhet,146864.69650633764
30,27,Bachelor,IT,Sylhet,128486.21743735799
50,1,Bachelor,Marketing,Sylhet,43572.27271757063
25,34,Master,Marketing,Dhaka,192835.37940031604
53,4,Master,HR,Chittagong,80817.4488312566
21,0,Master,Marketing,Chittagong,47367.6205484824
38,11,Master,Finance,Dhaka,97226.63056076714
52,22,Bachelor,HR,Chittagong,136791.625881975
31,30,PhD,IT,Sylhet,179666.19855561535
41,10,Bachelor,HR,Chittagong,69600.90702134244
46,9,Bachelor,Finance,Chittagong,82942.83228097418
45,2,Bachelor,Finance,Chittagong,47750.55433998688
42,13,Master,HR,Sylhet,90801.04670919497
47,15,Master,IT,Dhaka,98353.13568243942
33,9,Master,HR,Sylhet,98292.96550839534
53,28,PhD,IT,Dhaka,185816.44566919285
54,9,Bachelor,HR,Dhaka,72604.32616007599
55,11,PhD,Finance,Dhaka,123656.65088957937
21,29,Master,Marketing,Chittagong,155074.44718008352
41,0,PhD,Marketing,Chittagong,77565.94484157955
26,4,Bachelor,IT,Dhaka,32505.80270822582
48,19,Bachelor,IT,Dhaka,113758.40852147924
37,7,Master,IT,Chittagong,90083.47817573562
25,11,Master,Finance,Sylhet,97414.64317972251
51,0,PhD,HR,Dhaka,79906.70061862755
25,19,Master,Finance,Sylhet,126691.72656458379
58,27,Master,Marketing,Chittagong,160629.4997367162
23,11,Bachelor,IT,Dhaka,82411.47343878727
43,27,Master,HR,Sylhet,156736.87030002553
57,14,Master,Marketing,Sylhet,97284.0315736733
57,5,Bachelor,Marketing,Sylhet,83467.38937508347
30,19,Bachelor,Marketing,Chittagong,102017.83851198954
30,13,PhD,Finance,Chittagong,126267.93823913817
39,1,Master,IT,Sylhet,44559.55371528156
37,8,Bachelor,Marketing,Sylhet,71553.26500078065
41,19,PhD,IT,Chittagong,158029.2773274266
34,25,PhD,Finance,Sylhet,183853.20336598405
29,28,Master,Marketing,Sylhet,161503.99794795283
21,0,Master,Finance,Chittagong,51042.247039460395
33,34,PhD,Finance,Sylhet,180056.22646651615
24,5,Bachelor,IT,Sylhet,50822.727904974214
21,4,PhD,Marketing,Sylhet,78574.9043478707
52,32,Master,Finance,Chittagong,175349.77874816247
54,13,Bachelor,Marketing,Sylhet,80336.74167204901
48,11,Bachelor,IT,Chittagong,80398.33092208099
51,19,PhD,Finance,Chittagong,146828.16916193932
28,23,Master,IT,Dhaka,124018.33644030754
59,33,PhD,Marketing,Dhaka,199617.63814008847
46,24,PhD,Marketing,Sylhet,165641.45283611756
54,28,PhD,IT,Chittagong,187861.9475904802
23,30,Bachelor,HR,Dhaka,111515.06412128548
32,22,Bachelor,Finance,Sylhet,89235.67143662137
21,19,Master,Marketing,Dhaka,108613.08660078124
25,22,Master,Marketing,Dhaka,122522.30955294386
50,15,PhD,Finance,Chittagong,139391.1121660394
50,7,PhD,IT,Chittagong,102223.27645143776
37,20,PhD,IT,Dhaka,148594.65194022682
43,0,Master,IT,Dhaka,57765.23205018055
35,7,Bachelor,HR,Chittagong,54654.419031345285
57,28,Bachelor,HR,Sylhet,156634.55821741102
41,31,PhD,Marketing,Chittagong,190769.8631145506
34,4,PhD,IT,Dhaka,96469.61095463291
22,21,PhD,Finance,Sylhet,145188.45731283852
31,33,PhD,Marketing,Dhaka,212036.7310306172
59,0,Master,Finance,Sylhet,70463.97069117654
58,25,Bachelor,Marketing,Dhaka,131620.06683792773
54,9,PhD,HR,Sylhet,126709.668843684
58,29,Master,Marketing,Sylhet,149123.95082543328
54,17,PhD,HR,Dhaka,147696.00262667105
38,16,PhD,Marketing,Sylhet,138191.6029009199
50,25,Bachelor,IT,Chittagong,133810.20762078697
35,7,PhD,Finance,Dhaka,98662.21129161112
47,11,Bachelor,IT,Chittagong,71877.26643162985
54,26,Bachelor,Marketing,Dhaka,130106.52987949038
58,7,Bachelor,Marketing,Sylhet,74520.74916247383
53,24,Master,Marketing,Sylhet,134364.80767572008
44,3,Master,HR,Sylhet,85201.67615647273
35,32,Bachelor,Finance,Dhaka,123091.02320656294
50,0,PhD,Finance,Chittagong,81765.62132455395
37,18,Bachelor,Marketing,Chittagong,102603.89639107697
25,30,PhD,Marketing,Dhaka,182574.20927833288
49,15,Bachelor,HR,Dhaka,87840.75272737573
24,13,PhD,IT,Chittagong,128842.94793888212
30,4,Master,IT,Chittagong,50061.68956187077
37,25,PhD,Finance,Chittagong,160338.71411392433
30,27,Bachelor,HR,Chittagong,135707.47555279423
37,1,Master,Marketing,Dhaka,67401.88564792753
40,5,PhD,Finance,Dhaka,83459.98703618902
44,8,PhD,HR,Sylhet,136450.3679041516
25,32,PhD,IT,Chittagong,175525.0843683279
54,24,PhD,HR,Sylhet,157878.1752247222
26,12,PhD,IT,Dhaka,120027.14891773257
22,8,Master,HR,Dhaka,70517.06546418543
33,12,Master,Finance,Sylhet,88539.47687460255
31,30,Master,IT,Chittagong,161456.4405756972
43,10,Master,Finance,Chittagong,76227.0430957219
36,3,Bachelor,Finance,Chittagong,31478.656000252977
51,33,Master,IT,Chittagong,170025.76634856773
31,3,PhD,IT,Sylhet,96779.01739453325
36,18,PhD,Marketing,Sylhet,135459.44706587217
28,5,Master,Marketing,Dhaka,82491.56684528614
24,33,PhD,Marketing,Chittagong,199510.14761171892
24,17,Master,Finance,Chittagong,109329.46184507485
45,12,PhD,Finance,Chittagong,127897.23859374756
23,22,Bachelor,Marketing,Sylhet,111320.02625016855
52,18,Bachelor,Finance,Chittagong,110597.177286821
23,10,Master,Finance,Sylhet,77837.5830252182
47,0,Master,IT,Chittagong,55998.12166792837
49,23,Master,IT,Chittagong,129300.39843407417
52,6,PhD,Finance,Dhaka,84899.5721070982
39,24,Master,Marketing,Chittagong,149540.7060928205
41,20,Bachelor,HR,Chittagong,112072.58436785298
25,14,PhD,Marketing,Dhaka,121562.11355621787
38,0,Master,HR,Sylhet,57984.491228578794
48,11,PhD,Marketing,Sylhet,114216.0254520635
42,6,PhD,IT,Chittagong,91989.37786615567
41,14,Master,Finance,Sylhet,101663.15306321847
26,20,PhD,Finance,Chittagong,156680.98481763812
21,18,Bachelor,IT,Dhaka,81812.58971506874
25,28,Bachelor,HR,Dhaka,104229.34643191834
32,24,PhD,HR,Chittagong,154785.98908181247
46,32,Master,HR,Dhaka,181426.99916235183
54,31,PhD,IT,Dhaka,178174.55975645647
34,34,Bachelor,HR,Chittagong,144197.1639617713
46,25,PhD,IT,Chittagong,173135.46740578167
47,10,PhD,Marketing,Dhaka,144199.07035475335
29,34,Bachelor,Marketing,Sylhet,139917.88331473805
46,7,PhD,IT,Sylhet,93530.65908532041
42,13,PhD,Finance,Chittagong,129886.98368839185
50,9,Master,Marketing,Chittagong,103546.74439993704
37,1,Master,HR,Sylhet,50759.0128767429
46,8,Bachelor,IT,Dhaka,54786.05843877831
56,2,Bachelor,HR,Sylhet,59337.49220886346
21,20,Bachelor,HR,Sylhet,106648.41397302973
28,25,Master,Finance,Sylhet,154286.5512653825
55,7,Bachelor,HR,Sylhet,78569.4711232428
35,1,Bachelor,Finance,Chittagong,49280.66076372379
42,5,Bachelor,Marketing,Chittagong,55878.548561320946
34,27,Master,IT,Dhaka,170915.0434216947
46,28,PhD,HR,Dhaka,177018.5798941153
48,25,Bachelor,IT,Dhaka,125380.7787858823
43,24,PhD,HR,Dhaka,183595.14918518608
34,11,Bachelor,IT,Sylhet,60757.6272110459
44,4,PhD,HR,Chittagong,77525.91615472085
22,33,Master,HR,Chittagong,162695.56924598484
46,14,Master,HR,Dhaka,106982.63476724304
34,14,Bachelor,HR,Dhaka,83721.12018449338
27,22,PhD,HR,Sylhet,160439.2975712165
23,5,Master,HR,Sylhet,54917.938177114294
43,20,Bachelor,HR,Dhaka,112141.67125624674
38,22,Bachelor,HR,Chittagong,112398.94047361813
58,15,Master,HR,Chittagong,107587.81499893249
55,14,Master,IT,Chittagong,110881.59916039316
35,24,Bachelor,Finance,Dhaka,130025.95803295102
45,10,PhD,HR,Chittagong,138705.68120430503
57,14,PhD,Finance,Sylhet,143294.18982898968
48,3,PhD,HR,Sylhet,69391.64998598548
30,20,Bachelor,HR,Dhaka,104618.59914558352
59,12,Master,IT,Sylhet,106998.02790902833
37,21,Bachelor,Marketing,Dhaka,121362.0900957995
59,18,Master,Marketing,Chittagong,129348.10302489738
42,33,PhD,IT,Chittagong,209030.88917302075
46,13,PhD,Finance,Chittagong,132416.7061561527
45,3,Master,Marketing,Sylhet,83587.98069497889
37,26,Master,IT,Dhaka,140112.54079951707
33,28,Bachelor,IT,Chittagong,135943.43467296695
40,27,PhD,Marketing,Dhaka,182766.41535389898
45,34,Bachelor,Finance,Chittagong,155778.05929706557
24,7,Bachelor,IT,Sylhet,48599.871979189236
30,15,Bachelor,HR,Sylhet,81206.47900313315
23,29,PhD,Finance,Dhaka,165507.8438291108
38,17,Bachelor,Finance,Sylhet,103725.61920875327
56,1,Bachelor,Marketing,Sylhet,33151.91970365444
42,12,Bachelor,Marketing,Dhaka,67440.29973682093
54,3,Bachelor,HR,Chittagong,76127.46492357262
28,25,Bachelor,IT,Sylhet,114249.03279025822
39,24,Bachelor,Marketing,Dhaka,125500.14851171747
57,29,PhD,Marketing,Sylhet,175108.53582100873
26,10,Bachelor,Finance,Sylhet,68941.24267789276
46,6,Master,Marketing,Sylhet,71809.93332318596
54,30,Bachelor,Marketing,Sylhet,136369.10501839587
26,9,Bachelor,Marketing,Dhaka,77869.20437564712
57,12,PhD,Marketing,Dhaka,142325.6572706087
53,30,PhD,Finance,Dhaka,190426.45209285984
42,6,Master,HR,Sylhet,86994.1903267791
41,19,Master,HR,Sylhet,141032.92687727162
26,3,PhD,IT,Sylhet,91040.75933158089
26,6,PhD,Marketing,Dhaka,98796.79739509964
24,0,Bachelor,Finance,Sylhet,33989.496964833095
50,12,PhD,IT,Chittagong,133494.9736485924
31,21,Master,IT,Sylhet,120360.80606510364
50,20,Bachelor,HR,Chittagong,112233.64130838553
51,21,Master,Finance,Sylhet,138508.91375212514
44,27,Bachelor,Finance,Dhaka,131761.3512984047
29,8,PhD,Finance,Sylhet,98842.00327206498
23,25,Master,HR,Chittagong,134001.86664634972
51,8,Bachelor,HR,Chittagong,85006.0755059307
57,14,Bachelor,HR,Sylhet,86173.36246440353
56,9,PhD,HR,Chittagong,127091.78502705261
44,23,PhD,HR,Chittagong,170417.9641280347
51,7,PhD,Marketing,Dhaka,117858.12009296809
26,23,Master,Marketing,Sylhet,120432.53619790511
22,15,Bachelor,Finance,Sylhet,66573.18384489063
40,25,PhD,IT,Sylhet,173097.00472411423
48,26,Master,Finance,Chittagong,151875.38784413962
31,3,Master,IT,Sylhet,71043.76634763132
24,23,Master,HR,Sylhet,120494.63171990462
35,18,PhD,IT,Dhaka,148101.18376256363
26,9,PhD,Finance,Dhaka,115044.12112219412
50,24,Bachelor,Finance,Dhaka,128046.9027895065
58,17,Bachelor,IT,Chittagong,112669.29503264817
22,18,PhD,Marketing,Sylhet,137819.66457524095
35,9,Master,HR,Dhaka,75785.3047097035
31,32,Master,HR,Dhaka,167810.96602284609
28,4,Master,Finance,Dhaka,79224.98340901014
46,34,Bachelor,Marketing,Sylhet,162222.03934542637
25,33,Master,IT,Sylhet,148390.75061348343
26,32,Bachelor,HR,Sylhet,138127.7346908599
46,20,Bachelor,Marketing,Chittagong,95205.70551148373
24,16,Master,HR,Chittagong,115902.61129046064
39,21,Master,Marketing,Dhaka,135641.05296328093
40,14,PhD,Marketing,Sylhet,123986.30728332182
53,34,PhD,Finance,Dhaka,191319.40078031062
40,27,Master,HR,Sylhet,141167.0504175751
32,6,Bachelor,IT,Sylhet,50617.230343028525
21,31,Bachelor,Finance,Sylhet,140094.0759902006
46,10,Bachelor,Finance,Chittagong,78757.5934319838
34,9,Bachelor,IT,Chittagong,81914.31975373703
58,8,Bachelor,Finance,Sylhet,70072.45142301958
57,13,PhD,Marketing,Dhaka,118918.1214564607
31,12,Master,Marketing,Sylhet,80930.21524857708
56,24,PhD,HR,Sylhet,171769.75145553498
33,1,Bachelor,HR,Dhaka,32713.21933054209
23,34,Bachelor,IT,Sylhet,147579.91454486974
53,6,Bachelor,HR,Dhaka,62959.66419680556
26,20,Bachelor,Marketing,Chittagong,112902.38453705182
30,17,Master,IT,Chittagong,103630.34312907678
25,2,Bachelor,IT,Dhaka,35726.5792305219
43,10,Master,HR,Chittagong,98672.83581158775
30,23,Bachelor,Marketing,Chittagong,109850.18088967924
22,18,Master,IT,Dhaka,113232.12374457018
33,3,PhD,Marketing,Chittagong,90314.85262021759
22,25,Bachelor,Marketing,Sylhet,119917.6585896108
40,31,Master,Marketing,Sylhet,152156.0361729351
21,32,PhD,HR,Dhaka,194797.74224521936
57,2,Bachelor,Finance,Chittagong,77706.83796583113
29,8,Bachelor,Finance,Sylhet,62588.281382673944
37,7,Bachelor,IT,Sylhet,52536.45126629625
29,32,Master,Marketing,Chittagong,161791.02708325023
31,5,Master,HR,Chittagong,77898.60140586
35,3,PhD,Marketing,Sylhet,81848.12324284393
44,12,Master,Marketing,Sylhet,97711.0081588181
58,1,Master,HR,Dhaka,70906.54136412141
55,4,Bachelor,Finance,Dhaka,73530.47852205925
50,26,Bachelor,Marketing,Sylhet,143754.23733089375
51,31,Bachelor,Marketing,Dhaka,162168.67969532261
25,20,Bachelor,Finance,Sylhet,98237.31443323575
34,7,Bachelor,HR,Sylhet,65519.189551739226
31,7,Bachelor,IT,Dhaka,52780.366728748704
29,2,Bachelor,Finance,Dhaka,49955.260998852114
54,2,PhD,IT,Chittagong,105512.19640785613
32,21,PhD,IT,Chittagong,155033.63568772623
55,5,PhD,Finance,Chittagong,101325.89413205185
55,1,PhD,Marketing,Sylhet,88962.72871958402
21,22,Bachelor,IT,Dhaka,125565.16210662009
42,1,PhD,IT,Sylhet,80992.89555376503
49,16,Bachelor,HR,Dhaka,110999.94167450568
28,34,PhD,Marketing,Sylhet,196388.91598218522
31,33,Master,IT,Chittagong,162658.63551540158
57,22,PhD,HR,Chittagong,152053.50972530575
34,29,PhD,Marketing,Chittagong,180616.00380588506
50,7,Bachelor,Finance,Sylhet,70411.00866606123
55,21,PhD,Finance,Dhaka,179065.34671459332
41,4,Master,HR,Dhaka,60898.07304577502
57,12,Bachelor,Finance,Chittagong,113447.68591547784
25,28,Bachelor,IT,Chittagong,134288.10529496594
39,30,PhD,Marketing,Chittagong,188278.29221222157
34,15,Bachelor,IT,Chittagong,83569.2786556777
46,29,Bachelor,IT,Dhaka,147647.0630755447
24,15,Bachelor,Finance,Sylhet,89230.50928233213
45,11,Bachelor,IT,Sylhet,90373.27291820876
45,16,Bachelor,Finance,Sylhet,88716.77792408057
38,15,Bachelor,Marketing,Sylhet,105567.80855788039
28,11,Master,Marketing,Chittagong,91114.1552377198
59,7,PhD,IT,Chittagong,120082.28895307312
34,19,Master,HR,Chittagong,116290.5773849524
52,2,Bachelor,Finance,Sylhet,43718.57361720949
58,15,Bachelor,Finance,Chittagong,102227.24627403288
53,29,PhD,IT,Chittagong,189872.9554982322
43,22,Master,Finance,Dhaka,119645.7173188551
35,27,PhD,Finance,Dhaka,179932.85405165126
53,4,Master,HR,Chittagong,85465.24633896581
45,19,Bachelor,HR,Dhaka,101703.35376178873
37,0,PhD,IT,Dhaka,68274.14649727909
53,29,PhD,HR,Chittagong,184970.386231257
22,20,Bachelor,IT,Chittagong,101238.950969863
34,19,PhD,Marketing,Chittagong,140858.28990084666
59,5,Master,IT,Chittagong,81390.82167229216
26,21,Master,Marketing,Sylhet,123714.77697675917
26,17,Master,IT,Sylhet,93817.3106127437
23,7,Master,Finance,Chittagong,58467.04372696735
27,31,Bachelor,HR,Dhaka,114777.22259076855
28,32,PhD,Marketing,Chittagong,195425.45228453472
35,15,Master,IT,Chittagong,105152.2702061745
49,11,Bachelor,HR,Dhaka,93478.51131465157
53,33,PhD,IT,Sylhet,190622.62004188608
50,13,PhD,HR,Chittagong,130744.07339533162
59,32,Bachelor,HR,Chittagong,163648.26506116602
47,22,Bachelor,IT,Sylhet,114882.17505169984
56,1,Master,Marketing,Sylhet,50965.722015332074
49,20,PhD,Marketing,Dhaka,171958.71336135158
58,1,PhD,Finance,Sylhet,106492.83341270051
53,26,Bachelor,HR,Sylhet,133680.67728274636
57,8,PhD,Finance,Sylhet,121602.27645169607
47,0,Master,Finance,Dhaka,53652.09323643107
53,10,PhD,IT,Sylhet,111545.96396975253
24,2,Bachelor,IT,Sylhet,57272.61504957014
42,22,Bachelor,IT,Dhaka,101446.31118594199
22,25,Master,HR,Sylhet,130644.96303028885
30,3,Master,IT,Sylhet,61343.23827242234
25,17,PhD,IT,Dhaka,148512.36578687286
30,5,PhD,HR,Chittagong,101465.88654236018
53,34,Bachelor,HR,Dhaka,148777.50225432683
58,21,Master,Marketing,Sylhet,137472.4975896582
33,14,Master,IT,Sylhet,100710.60198364359
51,21,Master,IT,Sylhet,131716.61664700558
56,11,PhD,IT,Dhaka,132698.091075303
44,17,Master,Marketing,Sylhet,102408.93072244023
35,34,Bachelor,IT,Sylhet,152413.6408746333
49,29,Bachelor,Marketing,Dhaka,150788.18748213074
28,23,PhD,Finance,Chittagong,161295.75685160642
25,29,PhD,Marketing,Chittagong,175494.19473509197
49,13,Master,Finance,Sylhet,102116.077996997
24,5,PhD,IT,Dhaka,88300.58726373527
32,2,Bachelor,Finance,Sylhet,50404.07122377237
22,15,Master,Marketing,Dhaka,98839.0078412546
47,6,Bachelor,HR,Dhaka,54081.524545594715
51,13,Master,Finance,Chittagong,93665.02416055097
56,8,PhD,Finance,Chittagong,101103.62578563891
56,14,Master,IT,Dhaka,126555.80818489354
46,20,Master,Marketing,Sylhet,136074.61835612444
47,34,Bachelor,Finance,Chittagong,161435.12116819454
25,1,Bachelor,Finance,Sylhet,31462.075148359163
40,26,Master,Finance,Chittagong,140260.6999203264
31,1,PhD,Finance,Chittagong,89932.3710758221
30,34,PhD,HR,Sylhet,213044.3350817474
58,17,Bachelor,Marketing,Chittagong,102446.07076072461
26,13,PhD,IT,Chittagong,129884.1552065571
28,19,Bachelor,IT,Sylhet,100780.12915358889
43,17,PhD,HR,Chittagong,138875.71070089535
46,9,Master,Marketing,Chittagong,104542.14282829923
32,24,Bachelor,Finance,Chittagong,119898.34279257224
46,1,Bachelor,HR,Sylhet,49463.64439254636
33,24,Master,Marketing,Dhaka,137982.73932911447
38,32,Bachelor,Finance,Sylhet,134744.00633340547
45,30,PhD,HR,Dhaka,190384.1114871606
53,13,PhD,Marketing,Chittagong,126373.07975559768
32,0,Bachelor,IT,Dhaka,21788.46859854379
56,15,PhD,IT,Sylhet,135328.6291955124
24,2,Bachelor,Marketing,Sylhet,33746.11130363054
25,34,Master,IT,Chittagong,176798.8253913033
57,5,Bachelor,Marketing,Dhaka,55362.10383897968
28,24,Master,Finance,Chittagong,125101.52560950746
48,12,PhD,Marketing,Chittagong,128353.88260548012
51,33,Master,Finance,Sylhet,162742.0622864575
29,7,PhD,HR,Dhaka,92409.93241767667
49,20,Bachelor,Marketing,Dhaka,97855.23264666778
34,33,PhD,HR,Dhaka,201700.11460005396
42,3,Bachelor,IT,Dhaka,48486.368795598144
31,24,Bachelor,Finance,Chittagong,119340.82154997758
43,14,Master,Marketing,Chittagong,114660.1031979109
21,3,Master,HR,Sylhet,48777.311163461134
57,11,Master,Finance,Chittagong,98880.12991351995
41,31,Master,Finance,Chittagong,153436.72000694257
46,31,PhD,IT,Sylhet,180914.96279004187
56,27,PhD,IT,Sylhet,173294.1710599412
43,12,PhD,Finance,Sylhet,118575.09609166335
21,30,Bachelor,Finance,Chittagong,131652.04465826935
35,13,PhD,Marketing,Chittagong,125886.32150898379
41,19,PhD,Finance,Sylhet,138087.830519581
29,17,PhD,Marketing,Sylhet,137196.32675917476
29,28,Master,Finance,Sylhet,152350.01291523228
30,5,PhD,IT,Chittagong,87821.77817167735
46,31,Bachelor,Marketing,Chittagong,143452.7542758162
55,28,Master,HR,Dhaka,161350.7903197999
45,1,Bachelor,IT,Chittagong,43970.82536989555
46,22,PhD,Marketing,Chittagong,162203.51829273545
31,18,Master,Marketing,Chittagong,129198.66436259967
58,30,Bachelor,HR,Sylhet,154686.37048427714
22,4,PhD,Marketing,Chittagong,78607.69438719867
27,18,Bachelor,Finance,Sylhet,87591.10388057941
38,33,Bachelor,HR,Dhaka,145977.98368678417
47,9,Bachelor,IT,Dhaka,60372.33692888879
